stageNumber,time,latitudeDegs,longitudeDegs,altitudeKm,elevationDegs,azimuthDegs,rangeKm
2,90,34.54181854689936,-120.52925128190716,21.077302559928036,29.210542923516616,191.70732975400517,43.19446596556584
2,91,34.53795088223333,-120.52576706452736,21.581212621859276,29.55543316437262,191.10425815450188,43.755151179334895
2,92,34.53396146067783,-120.52217455065491,22.091010323313064,29.88797610152708,190.4941944158986,44.33390824153584
2,93,34.52984925530613,-120.51847121866264,22.60687112930883,30.208227036864045,189.87764512069847,44.93101483527432
2,94,34.52561219862593,-120.51465510144892,23.128786393234506,30.515978361833294,189.2551733430228,45.546764636944204
2,95,34.52124814561462,-120.51072665556217,23.65676039566286,30.811039920103354,188.62767260804463,46.18149238404049
2,96,34.516756072097714,-120.50668336830637,24.19096928058751,31.093540467326076,187.99567483525396,46.83547406133166
2,97,34.512133869982485,-120.50252289727379,24.73123563819844,31.363183019452908,187.3597151996716,47.50890841591936
2,98,34.50737951837268,-120.49824367128898,25.277721294468268,31.620055068318475,186.72043743600912,48.20216893505884
2,99,34.50249087619624,-120.49384615784592,25.830431496518663,31.864086541587294,186.07874210308037,48.91557384184224
2,100,34.497467877103304,-120.4893265386938,26.38938875545841,32.09542407109306,185.43501280556453,49.6492146165723
2,101,34.4923067655392,-120.48468418697298,26.954684231043792,32.31403155932177,184.78997531650344,50.403592248210664
2,102,34.487006177058866,-120.47991677629585,27.526198546321133,32.51987005942234,184.14417488377705,51.1788551570689
2,103,34.48156501598222,-120.47502423625028,28.104122306114995,32.713228804811315,183.4984219745864,51.975304767041884
2,104,34.47598030365739,-120.47000314775826,28.68842217023764,32.89409284598835,182.85308923638127,52.79327778039502
2,105,34.47025016255254,-120.46485306306667,29.279063281762415,33.06253578786589,182.20890901169219,53.633019477728844
2,106,34.46437309525049,-120.45957057120712,29.87612620915193,33.21878913749529,181.5662491984263,54.49479070808267
2,107,34.45834770833184,-120.45415616532,30.479675102040172,33.3630841106378,180.92591511807635,55.378843521450015
2,108,34.4521707245158,-120.44860699138074,31.089550371557475,33.495364107581416,180.2882987334241,56.285470646778
2,109,34.44584043693628,-120.44292096958765,31.70604489150923,33.61607616371465,179.6538726561937,57.21507164129844
2,110,34.43935566745945,-120.43709728569738,32.329012584785,33.72534025246226,179.0232265987852,58.16775220580482
2,110.5,34.43605410805871,-120.4341334136337,32.64306494355202,33.77582090092951,178.7094826162321,58.65296465064544
2,111,34.43271148336248,-120.43113167558667,32.95891838741116,33.82355804873694,178.39656079535268,59.144309421238674
2,112,34.42590129566311,-120.42501840254829,33.596144143031914,33.910956745476284,177.77393825336276,60.14565892359681
2,113,34.418923360293945,-120.4187550270525,34.240815226436595,33.98785854419138,177.1557617098506,61.17212451219576
2,114,34.4117746818724,-120.41234098106024,34.893084459750916,34.05454425217552,176.54261230460054,62.22415292078579
2,115,34.404454952614245,-120.40577345027802,35.55302168873325,34.11138819113585,175.93479215637058,63.3019036982439
2,116,34.396961180448045,-120.39905187680979,36.22078059371002,34.158683727766885,175.33282514357222,64.40581860128147
2,117,34.38929119093467,-120.39217329561883,36.89655949202087,34.196798717052026,174.73696150986734,65.53630090537874
2,118,34.38144338154881,-120.38513638892152,37.58028717386257,34.22594580488957,174.14758374736823,66.69353841655933
2,119,34.37341506899778,-120.37794006849329,38.2722464236971,34.246537602955364,173.5650777569665,67.87801351649743
2,120,34.36520495709264,-120.37058248052577,38.972494629477154,34.25889665230588,172.98971114160372,69.08995765080903
2,121,34.35681013868844,-120.36306068463689,39.68117566718068,34.263314248422446,172.42164819283903,70.32980808663032
2,122,34.34822788937777,-120.35537322581813,40.39840451532602,34.26007970806153,171.861166892219,71.59795479463293
2,123,34.33945696611002,-120.347518655329,41.12440953672212,34.24962951696557,171.30849655278723,72.89471484951162
2,124,34.330495339939155,-120.33949514441778,41.85919379325863,34.23220554968061,170.763817794161,74.22035134465884
2,125,34.32133967579059,-120.33129923516947,42.60297475568485,34.20811181290443,170.22717401606496,75.57538730055131
2,126,34.31198817819313,-120.32293097625949,43.35589651054051,34.17769755782175,169.6988594149202,76.96011995448376
2,127,34.302438207533214,-120.31438653854026,44.11806481013633,34.141217002620515,169.17883730159338,78.37495006618627
2,128,34.29268636235173,-120.30566489554563,44.88971121200081,34.09898092032462,168.66729877146406,79.82038076776685
2,129,34.282731618028166,-120.29676332329913,45.670856549330054,34.05126310386804,168.16423507129696,81.29660395681728
2,130,34.272570092857364,-120.28767987949966,46.46163569131028,33.99827946505509,167.6697370618325,82.80412261738174
2,131,34.262200431413895,-120.27841208695958,47.26248086931743,33.94051286839088,167.18379021932174,84.34338793199323
2,131.5,34.25693634120453,-120.27370886572811,47.66664263587445,33.90985796363934,166.9440732180367,85.12503086462148
2,132,34.251618272952975,-120.26895709089376,48.07343048481084,33.87808057445166,166.70639926860724,85.91490561645386
2,133,34.240818926736935,-120.25931227848665,48.894933925727386,33.81131436533804,166.2375851966466,87.51943893826132
2,134,34.22980298986542,-120.24947605589402,49.72692914611567,33.74047829061038,165.77731980851172,89.15696913000588
2,135,34.21857011819087,-120.23944815314422,50.56950929997675,33.66588244642209,165.32566524939455,90.82762340529777
2,136,34.20711984549672,-120.22923031994341,51.422610537186266,33.58775657707249,164.88279624898996,92.53140786331127
2,137,34.195452031584196,-120.2188209774492,52.28611598130502,33.50628174196145,164.44862978275307,94.26833028811417
2,138,34.183566083316855,-120.2082208004514,53.160161844395105,33.421760998833065,164.0232231908219,96.03853356713206
2,139,34.171463704177114,-120.19743116225715,54.044684830071404,33.334473585770354,163.60660344369217,97.84182410863085
2,140,34.15914333000118,-120.18645088675645,54.93962637200393,33.24455358597001,163.19868723728177,99.67835351282864
2,141,34.14660505839286,-120.17528027381564,55.84501088713668,33.15223855036259,162.79943329122648,101.5481378680937
2,142,34.13384868216927,-120.16392016772758,56.76073553706985,33.05769046337899,162.40882254783014,103.45113416361156
2,143,34.12087534697869,-120.15237033665099,57.68700935279205,32.961240180747005,162.02672696246327,105.38737389482763
2,144,34.10768387179502,-120.14062977559549,58.62353497947939,32.86289348743309,161.65301616149918,107.35683222159021
2,145,34.094273855141175,-120.12870065930825,59.570421757482926,32.762887994092836,161.28771178787292,109.3595619705308
2,146,34.080646698258825,-120.11658184185075,60.5278384233024,32.6615000389145,160.93059793537964,111.39556629681525
2,147,34.066800719880966,-120.10427418836467,61.495572231474334,32.55875362165093,160.58163043670868,113.46486080190228
2,147.2,34.06400580976607,-120.10179041159789,61.69036370280757,32.53807726458018,160.5128123120843,113.88265973074965
2,147.4,34.06120343866794,-120.0992993214432,61.88536312803254,32.51730743690585,160.44429737846963,114.30155782893083
2,147.6,34.05839588269289,-120.09680439021854,62.080550771096725,32.49653275423289,160.37621471104512,114.72125317805461
2,147.8,34.05558561219697,-120.09430777077816,62.2756960329283,32.475747161037326,160.308617903592,115.14134455247076
2,148,34.0527713985692,-120.09180853558163,62.470645446017386,32.45484457023225,160.241481466418,115.5618798680474
2,148.2,34.04995589321424,-120.08930722295285,62.66549538968038,32.43394670214584,160.17477063923343,115.98266282712358
2,148.4,34.04713878876539,-120.0868043709175,62.86011822773982,32.41299712660739,160.10851536443624,116.40363597412627
2,148.6,34.04431983444693,-120.08430090757322,63.05455554097705,32.39201469072711,160.04276376836128,116.82481890836179
2,148.8,34.04150063458049,-120.08179790795924,63.24871994361374,32.371018647120565,159.97752999362797,117.24599274680399
2,149,34.038680699586315,-120.07929444381688,63.44251393049769,32.34994820315024,159.91277225566466,117.66717101329668
2,149.2,34.034450363749244,-120.07512129426857,63.732554495316,32.31471676538445,159.7955839495387,118.31003033845748
2,149.4,34.03163061156044,-120.07261815883136,63.925533656343816,32.29358212391313,159.73211051869976,118.73109452236176
2,149.6,34.02881061206587,-120.07011548536896,64.11823992583342,32.272436863773706,159.6691300074317,119.15214488747876
2,149.8,34.02599073988903,-120.06761341992926,64.31043237376213,32.251196140136436,159.6066361323833,119.57301218743129
2,150,34.02317061952678,-120.0651118154548,64.50235192983226,32.22994627841165,159.5446245211292,119.9938637285335
2,150.2,34.02035093292399,-120.06261028083907,64.69388534187526,32.208657751115176,159.48305590309565,120.41458734340331
2,150.4,34.01753142943809,-120.06010974318211,64.88507412358932,32.18734876573854,159.4219762624117,120.83520162010504
2,150.6,34.01471167656696,-120.05760966509185,65.07599000743218,32.16603215025869,159.3613635068192,121.25579727162712
2,150.8,34.011891616321606,-120.05510965534427,65.26646379743424,32.144636584852606,159.30119494713222,121.67629723447799
2,151,34.009072727542076,-120.05260971343131,65.45660736578517,32.12324674425106,159.24143373198785,122.09663115568719
2,151.2,34.00625328035907,-120.05011076631548,65.64635035029427,32.1017968880234,159.18215754609957,122.51688695557839
2,151.4,34.00343383196586,-120.04761134946632,65.83577892688382,32.08032421075714,159.1232789769192,122.93710177756198
2,151.6,34.00061456399677,-120.04511292640909,66.02486284778733,32.05883440520232,159.064859833613,123.35720195260721
2,151.8,33.997795476026425,-120.04261549653329,66.21360210290459,32.03732791830108,159.00689518271247,123.77718654208795
2,152,33.99497681735826,-120.04011813189625,66.4019551775502,32.01578788266082,158.9493308105159,124.19703602118516
2,153,33.98088239894658,-120.02763647149749,67.33846683266201,31.907649845402798,158.66772380109558,126.29507143609922
2,154,33.966790336465344,-120.01516613256275,68.26616761838925,31.798937808397515,158.39612284907594,128.39053797062058
2,155,33.95270107047941,-120.00270519780857,69.18497417592258,31.68966989639102,158.13392923294953,130.48331695625203
2,156,33.938612873462596,-119.99025492329119,70.09498512539454,31.579899758762746,157.88076844098396,132.57349487821082
2,157,33.9245263679976,-119.97781485474123,70.99608686184324,31.469642153313995,157.63616752790153,134.66089301476435
2,157.2,33.92170922981506,-119.97532823983317,71.17525824231002,31.4475434843235,157.58824618904498,135.07804192220726
2,157.4,33.91889207661261,-119.97284114235448,71.35411524210777,31.42543315016209,157.54061106458585,135.49513254801334
2,157.6,33.91607435053708,-119.97035502262761,71.53257163789588,31.403279326435282,157.4933334294251,135.91212374829988
2,157.8,33.913256177646915,-119.96786788541142,71.71078555845655,31.381125759410025,157.4463223983687,136.32914807389236
2,158,33.9104375575822,-119.9653797306402,71.88875702427235,31.358972580231377,157.39957552962096,136.74620523862464
2,158.2,33.90761793260768,-119.96289201853786,72.0663998190295,31.336788228379355,157.3531636908566,137.16325392023361
2,158.4,33.90479668911433,-119.96040275461446,72.24381632067822,31.314579268154603,157.30701264835216,137.58046217498463
2,158.6,33.90197517991997,-119.95791393295194,72.42095997880865,31.2923765796342,157.26117566780863,137.99762593340247
2,158.8,33.89915205162071,-119.95542355941576,72.5978774060784,31.270149893370935,157.21559457275998,138.41494864573522
2,159,33.89632773463912,-119.95293216786342,72.77449672951084,31.247888497582778,157.17028050296608,138.8323378563973
2,159.2,33.89350272031122,-119.9504406843585,72.95091518861427,31.225645192124023,157.1252593724471,139.24977370814585
2,159.4,33.89067608601444,-119.94794764907779,73.12710752457102,31.20337886944876,157.0804872321446,139.66736773412788
2,159.6,33.88784783147138,-119.94545306217206,73.30307378280442,31.181089914922584,157.0359620060492,140.08511975460993
2,159.8,33.88501912684692,-119.94295745720828,73.47879782649689,31.158803511610817,156.9916794099213,140.50290201051897
2,160,33.882188061487135,-119.9404603007754,73.65424011812732,31.13645933206509,156.94765478892327,140.92087717800888
2,160.2,33.87935586693395,-119.93796251899096,73.82955363750271,31.114145279861944,156.90389850283577,141.3389897284363
2,160.4,33.87652248152595,-119.93546371917178,74.00456929337885,31.091798877365104,156.86039351622185,141.7571670939275
2,160.6,33.87368747444733,-119.93296336812382,74.17935907059257,31.06943148281478,156.81712490936206,142.1755014171901
2,160.8,33.87085115490854,-119.9304609329426,74.35405070309154,31.047089607972257,156.77406289196256,142.5940495160676
2,161,33.86801364358996,-119.92795747995848,74.52844458805677,31.024716281695188,156.7312462041175,143.01266192242116
2,161.2,33.865173769865414,-119.92545247619422,74.70255699896067,31.002287761605565,156.68867528657802,143.4314661966144
2,161.4,33.862332765594765,-119.92294684757219,74.87654085589014,30.979890358989415,156.64636006373655,143.85040623410916
2,161.6,33.85948995569918,-119.92043820989875,75.05032960313652,30.957468433762898,156.60421714778954,144.26957996609164
2,161.8,33.8566464451139,-119.91792948043762,75.22391789916716,30.935066935333694,156.5623385640406,144.68879664235376
2,162,33.85380081861573,-119.9154182750514,75.39718349187262,30.912596008416404,156.52065641491015,145.1081899519979
2,163,33.83954888218425,-119.90284004133142,76.26093363194633,30.80025563966846,156.31556161455478,147.20783261918086
2,164,33.82525731111329,-119.89021909927946,77.1194237073427,30.687594802740044,156.11561330866198,149.3115882873158
2,165,33.810927431378325,-119.87755440955841,77.97297062297444,30.574764475315718,155.92054561979262,151.41952418301742
2,166,33.79655840558415,-119.86484560409127,78.82135552264563,30.461697953817314,155.7301735286975,153.53159666809185
2,167,33.78215241813691,-119.85208993330463,79.66457144705765,30.348439926070814,155.54417587652142,155.64768915725733
2,168,33.76770943200845,-119.83928742356807,80.50262432295922,30.23501273472215,155.36239054061218,157.76779923423294
2,169,33.75323064211732,-119.82643625198733,81.33549295298941,30.121438819338465,155.18457427734143,159.89186543363172
2,170,33.73871625562947,-119.8135355211969,82.16314195456542,30.00772249106832,155.0105470717399,162.01987767048655
2,171,33.724168204587784,-119.80058341005183,82.98560570806265,29.893913236128782,154.84007351903938,164.15174438571532
2,172,33.70958595334893,-119.78757902260003,83.80279335207213,29.779982122160664,154.67300714024873,166.28749671634228
2,173,33.694971859397064,-119.7745210680016,84.61466706838551,29.665965390956924,154.50914177747495,168.42695586258108
2,174,33.6803251389644,-119.76140957437106,85.42117736475822,29.551847518185937,154.34838200744707,170.57016851510718
2,175,33.66564827518048,-119.74824127081621,86.22244496372808,29.43769567162971,154.19047052098745,172.71709805655323
2,176,33.65094133846878,-119.73501724257667,87.0182759209061,29.32347289340931,154.03534488386413,174.86760977130336
2,177,33.63620551132336,-119.72173567077145,87.80864906167984,29.209190862368107,153.88283385031468,177.02166213501314
2,178,33.62144154680489,-119.70839421073933,88.5936155530922,29.094869579821697,153.7327656234619,179.17930864456346
2,179,33.60665025119977,-119.6949939455983,89.37303679019213,28.98049938787772,153.5850802747632,181.3403827585974
2,180,33.59183335911178,-119.68153160844648,90.1469780362025,28.866112001421943,153.4395726969143,183.5048954415402
2,181,33.57699143027956,-119.66800920346678,90.91534177911002,28.751709413030706,153.29622439164768,185.67269154921468
2,182,33.562124045237624,-119.65442386201426,91.67819628804084,28.63729089370543,153.15489122691065,187.8439601856805
2,183,33.54723090887145,-119.64077653663868,92.43558889640495,28.522876402619907,153.0155444445079,190.01873204874892
2,184,33.532312153484064,-119.62706870364515,93.18749446322956,28.40847600583692,152.878163874106,192.19694448830535
2,185,33.51736581940861,-119.61329986650583,93.93388107021153,28.294054644124735,152.7427096808824,194.37878616473515
2,186,33.50239322462065,-119.5994690061631,94.6750655782409,28.17971160577621,152.60907451016988,196.56435185005722
2,187,33.487392948617156,-119.58557720004461,95.41074363262486,28.065359769330612,152.47725863355936,198.75359081057871
2,188,33.47236501250842,-119.57162487502093,96.14109041459766,27.951051222373263,152.3472207331772,200.9465871317609
2,189,33.45730777275957,-119.55761101435749,96.86620224501472,27.83678493489698,152.2189098006936,203.14358497795106
2,190,33.442222771604534,-119.5435366933378,97.5859955794625,27.72257217425338,152.0922805860813,205.3443837873909
2,191,33.42559929734538,-119.52757196467677,98.37163871902507,27.594603271995155,151.94409124698768,207.7852589035215
2,192,33.41045483127175,-119.51337352022448,99.08047263316159,27.480587933826147,151.8210668343047,209.99426441053635
2,193,33.395280188710124,-119.49911405935147,99.78421190665848,27.36665393938863,151.69960359757607,212.2074573097585
2,194,33.38007457876744,-119.48479361268048,100.48280819871184,27.252783027026876,151.57967287741002,214.42489752118155
2,195,33.36483710151943,-119.47041116989462,101.17641370484885,27.138997020876978,151.46122307586234,216.64679166077593
2,196,33.34956807744921,-119.45596964502022,101.86497204727215,27.02530639527357,151.34428191555116,218.87298650482677
2,197,33.33426642333184,-119.44146658789387,102.54866719276086,26.911728794910783,151.22876722324628,221.10377510128944
2,198,33.31893177378662,-119.42690255070487,103.2273784571588,26.798237931903984,151.1146612982293,223.33912522912976
2,199,33.303563601120764,-119.4122794058411,103.90119498085883,26.684860710092572,151.0019806217166,225.57906640024407
2,200,33.28816241358272,-119.39759574531041,104.57021045604256,26.571618581674738,150.89064836437274,227.82366877222938
2,201,33.27272551422345,-119.38285108310825,105.23434022247699,26.458460696559186,150.78066007119077,230.07316182915204
2,202,33.25725545002507,-119.36804832776778,105.89369244508539,26.34545855957984,150.67201116700937,232.32727251476496
2,203,33.24174957745789,-119.35318463476872,106.54817346417997,26.232548159109,150.56464318150483,234.58631582555725
2,204,33.22620909305451,-119.33826095666454,107.19794128793944,26.11978465185579,150.45852890854349,236.85023786389593
2,205,33.21063386824577,-119.32327692266912,107.84283451375086,26.007131876547373,150.35363182910328,239.11900399117067
2,206,33.195022027630415,-119.30823245128052,108.48299264520593,25.894600718582808,150.24994830703378,241.39286115850533
2,207,33.179375348386635,-119.29312768784914,109.11829102458432,25.78218720624141,150.14742740886845,243.67160524119035
2,208,33.163693171930696,-119.27796071330486,109.74884215551894,25.669900048963893,150.04601034507425,245.95543985433284
2,209,33.14797465541976,-119.26273391459833,110.37460778457206,25.55773641852674,149.9457342886323,248.24433791179322
2,210,33.13221882156111,-119.24744588960034,110.99557297459897,25.445678354079377,149.84655739392315,250.53845078327913
2,211,33.11642752729023,-119.23209718551014,111.61178168009967,25.333758830560686,149.74844028430982,252.83762912221636
2,212,33.10059913566984,-119.21668680622811,112.22333311218675,25.221977930552914,149.65136141265134,255.1421177493629
2,213,33.08473393510625,-119.2012148938256,112.82999336732459,25.110294492903364,149.55529675874993,257.45179436198754
2,214,33.068830794336954,-119.18568137242434,113.43195746504888,24.998738066915074,149.46023800698924,259.76686528733313
2,215,33.0528910629918,-119.17008586978662,114.0291738754809,24.88731185791041,149.36613763936316,262.08722043764834
2,216,33.03691254789508,-119.15442882457597,114.62165550710262,24.776001257820827,149.27301320802388,264.41305412296566
2,217,33.02089734002527,-119.1387098637266,115.20940538515896,24.664827081196552,149.18080867578811,266.7442164243893
2,218,33.004843481107166,-119.1229285080218,115.7923957818523,24.553765199740795,149.08952138601796,269.0809019578888
2,219,32.98875049814723,-119.10708427967667,116.37070818157588,24.442826822732282,148.99912935302643,271.42322472977594
2,220,32.9726199245762,-119.09117823458122,116.94425869372488,24.332016933339567,148.9096139869124,273.7709837980451
2,221,32.95644970240006,-119.07520887359087,117.5132210388584,24.22134449909346,148.82095597612602,276.1245162051836
2,222,32.94024029958666,-119.05917776190249,118.0773292053761,24.110773233769272,148.73316091780396,278.4836112359443
2,223,32.92399188710008,-119.04308340247633,118.63692037373502,24.00036232075814,148.64618170036988,280.8484834233624
2,224,32.90770325840397,-119.02692593117762,119.19165243840591,23.89004088025691,148.56001995039856,283.21909720029146
2,225,32.89137616857758,-119.01070487211938,119.74177032087744,23.779868807175475,148.4746288112375,285.59544370212785
2,226,32.8750076818459,-118.9944206682122,120.28723381327093,23.669817374005515,148.390038021411,287.9777579539595
2,227,32.85859914130343,-118.97807294489871,120.82799174045306,23.55988924944756,148.30620868095787,290.36593244944095
2,228,32.84215026064554,-118.9616626530154,121.36409346044809,23.45009673308347,148.2231462985161,292.75998740285905
2,229,32.82566061130807,-118.94518697738883,121.89561337258388,23.340439367821205,148.14079276184452,295.1601324784605
2,230,32.8091297709459,-118.92864880160897,122.4224404172711,23.23090808746277,148.05918945231906,297.5662444996092
2,231,32.79255731001692,-118.91204531225301,122.94464928982127,23.12150283061839,147.97827964460032,299.9785338782197
2,232,32.775943780828754,-118.89537847393072,123.46214247107227,23.012221139807384,147.8980770070097,302.3968387536078
2,233,32.759287871011146,-118.87864680299744,123.97514978920017,22.903087935127534,147.81855945496687,304.8214540004252
2,234,32.74258962057713,-118.86185134638846,124.48347901233473,22.794076747876893,147.7397313538898,307.2522624924975
2,235,32.72584994879786,-118.8449912216949,124.98715275141411,22.685196865106867,147.6615548618081,309.6892488531378
2,236,32.709066988008,-118.82806637078406,125.48631410912239,22.576459684668375,147.5840393179824,312.1326550647438
2,237,32.6922415621796,-118.81107550130663,125.98081758924108,22.467843898085512,147.50714262416307,314.5824217046743
2,238,32.67537241035864,-118.79402048113488,126.470699694762,22.359355489818427,147.43089835274418,317.0386053205159
2,239,32.6584605470741,-118.77690084194305,126.9561515727546,22.25103307656953,147.35527590208432,319.501233747551
2,240,32.64150414288571,-118.75971478764356,127.43693977240473,22.142820150915796,147.28025730395905,321.9704664384584
2,241,32.62450481781651,-118.74246377286882,127.91314851543586,22.034749454743714,147.2058364201432,324.446146038615
2,242,32.60746019039038,-118.72514682853443,128.3848272737833,21.926810248520088,147.1320150213288,326.92856099650857
2,243,32.59037211064726,-118.70776449327778,128.85201972550246,21.81902608183353,147.05877042278735,329.41755795557316
2,244,32.573238843228935,-118.69031538611705,129.31466132061837,21.71137124249966,146.98609143317157,331.9133408349073
2,245,32.55606029108193,-118.67280187608138,129.77276896044518,21.60385818980491,146.9140052153249,334.41583050241104
2,246,32.53883666377319,-118.6552207517399,130.22630518191494,21.496472654582572,146.84245184775398,336.92515736077195
2,247,32.52156819189004,-118.63757388113797,130.67541466009337,21.38924699131284,146.77144770909644,339.4412886594316
2,248,32.504253555097755,-118.61986038557733,131.11995948896185,21.282149621151476,146.70098533636315,341.96433939405944
2,249,32.486892050591024,-118.6020807180305,131.56006430635043,21.175198500630554,146.63107010606183,344.49441537116826
2,250,32.46948523591525,-118.58423358449362,131.9956382542802,21.068386923323974,146.56165792398144,347.03141907396025
2,251,32.452031019849656,-118.56631985551905,132.42686684351415,20.96173418399952,146.4927755448776,349.57558205685086
2,252,32.43452988400898,-118.54833873546607,132.85347792578767,20.855201351248162,146.4243982200179,352.126804878683
2,253,32.416981644799336,-118.53029159342915,133.27569039341995,20.748826384470892,146.35653911091555,354.68514140581357
2,254,32.39938627933815,-118.51217614008787,133.69350826197117,20.64260339750869,146.28915852127227,357.25071794220423
2,255,32.38174275609059,-118.49399332917041,134.10692890949082,20.53653038645803,146.2222729924644,359.823592842902
2,256,32.36405165611454,-118.47574278077342,134.51584853332676,20.43059598039196,146.15586370316032,362.4037065929948
2,257,32.3463115316418,-118.45742495133027,134.92033888494876,20.324805170630526,146.08994442924768,364.99120691065775
2,258,32.32852287787883,-118.43903846950359,135.3204983812794,20.219172169272337,146.02448421671272,367.58616904470796
2,259,32.310685824506024,-118.42058478451231,135.71630388792138,20.11370037104727,145.9594941878501,370.18851700200855
2,260,32.29279885204866,-118.40206161147624,136.10765337802283,20.00836068460164,145.8949523822958,372.79846773332025
2,261,32.27486335731925,-118.38347131299439,136.49467090899685,19.903187691965474,145.8308691799429,375.41584777194953
2,262,32.25687643435082,-118.36481202580805,136.8773159817569,19.798154852890487,145.76724241441025,378.0409993023681
2,263,32.2388406753897,-118.34608428395542,137.25568565230725,19.693293317866456,145.7040466123011,380.6737210643828
2,264,32.22075377843718,-118.32728812695528,137.62963114799746,19.588571132161945,145.64129862870277,383.3141687279584
2,265,32.20261698316831,-118.30842218791491,137.99930488782655,19.48401343272655,145.57896244895176,385.96237276364786
2,266,32.18442828725485,-118.28948833559883,138.36469204529283,19.379614304307957,145.51707519533431,388.61842503751666
2,267,32.16618882069768,-118.2704847826329,138.72577725873793,19.275373636599973,145.45559704395293,391.2823213287887
2,268,32.14789735910651,-118.25141107871683,139.08259355069697,19.171289441715533,145.3945283954211,393.9542169643135
2,269,32.12955403030981,-118.23226867015654,139.43511823272053,19.067364951418373,145.3338800564277,396.63403447718133
2,270,32.111158992509566,-118.21305668368166,139.78332303322665,18.96359593579077,145.27363385489122,399.3218053892517
2,271,32.092710607322516,-118.19377418034772,140.12731602507364,18.85998702082393,145.21378822769896,402.01777337917997
2,272,32.07420975002619,-118.17442260608,140.46712778871878,18.75655203938329,145.1543467854633,404.72181475569687
2,273,32.05565541728847,-118.15500060005185,140.80275197576546,18.653282327563023,145.09529695339205,407.434094886047
2,274,32.03704720937505,-118.13550869367646,141.13407304461765,18.550163628012328,145.0366433218378,410.154592130775
2,275,32.018385396135464,-118.11594644056055,141.46123109867332,18.447215499214877,144.97837266310256,412.8833699552807
2,276,31.999670132737776,-118.09631297029136,141.78419855101967,18.34443379851605,144.9204681726717,415.6204604628812
2,277,31.98090016520984,-118.07661015231449,142.10301473382117,18.241823809546524,144.86295797201984,418.36590713067346
2,278,31.96207429539753,-118.05683522951053,142.41770911954063,18.13937720960757,144.8058157502723,421.11997575609246
2,279,31.943194558470765,-118.03699013303384,142.72829050269908,18.03711099782758,144.7490403336733,423.88240690326995
2,280,31.924258450242704,-118.01707350672021,143.03464784572645,17.934996974279443,144.69263378974392,426.6534594378427
2,281,31.905267181858672,-117.99708630768792,143.3369396872064,17.83306430931234,144.63659117101793,429.4330491574772
2,282,31.886219745519607,-117.97702718201467,143.6351611690987,17.731305131933592,144.58090138860052,432.2213425029867
2,283,31.86711626719172,-117.95689757244054,143.92929017691128,17.629722030256787,144.52557465922933,435.0182593402192
2,284,31.847954577673605,-117.93669564192803,144.21934446701965,17.528303794211933,144.47060484874805,437.82410061147556
2,285,31.828736518577195,-117.9164219207427,144.50536788706947,17.427066343724885,144.41597705954166,440.6387056216322
2,286,31.809461272943587,-117.89607645418423,144.78732096538226,17.3260023103523,144.36169436202545,443.4621409274627
2,287,31.79012795134841,-117.8756583220972,145.06536734716875,17.225126176569013,144.30774996786892,446.29460099143915
2,288,31.7707365576311,-117.8551685369364,145.3393176541617,17.124418625646356,144.25415027820748,449.13597763432654
2,289,31.75128661249087,-117.83460666210344,145.6092606449565,17.023888131613365,144.20089020006583,451.9863778486257
2,290,31.731777637068756,-117.81397226276985,145.87528525024467,16.923543023751904,144.1479647675087,454.84590819409556
2,291,31.712209029015266,-117.7932644744042,146.13731308593975,16.823370301512565,144.09536566857696,457.71464905070826
2,292,31.692581036925173,-117.77248516971977,146.39549002833107,16.723393477096252,144.04310610547964,460.59254443922805
2,293,31.672892307825997,-117.75163348410558,146.6496853317935,16.623590426549054,143.99118392287153,463.47972188760536
2,294,31.653141612031007,-117.7307089858342,146.89993604835124,16.52396047149606,143.93960044418452,466.3763348964711
2,295,31.63332844960886,-117.70971354847029,147.14633577553278,16.424517777393614,143.88837439808162,469.2823732638289
2,296,31.613452625214272,-117.68864678740194,147.3887314715423,16.325243991534062,143.83749869604117,472.1978308359346
2,297,31.593513250457715,-117.66750779390003,147.62728847979383,16.226153354283692,143.78696676146978,475.1228995680525
2,298,31.573508325589774,-117.64629844243773,147.86199585190602,16.1272421205032,143.7368088346015,478.0576631663634
2,299,31.553439368931514,-117.6250174364361,148.09276621392834,16.028504222991113,143.68699482216914,481.00203547530015
2,300,31.533302598325612,-117.60366660710523,148.3197270253664,15.929944781665277,143.6375682730141,483.95630541937487
2,301,31.513100690608084,-117.58224513476836,148.54276790242363,15.831560636151565,143.588494622221,486.92025260467074
2,302,31.492829670044024,-117.56075346431963,148.76205277618206,15.733357139677398,143.53980474207583,489.89426669185906
2,303,31.47249049598646,-117.53919168765256,148.97740641202964,15.635319744807724,143.4914867033781,492.87820829196306
2,304,31.45208172513872,-117.5175602917352,149.18890708292557,15.53745396566671,143.44355129869416,495.8722135337253
2,305,31.431603074725455,-117.495860239736,149.3966097478932,15.439767878499342,143.39600455461328,498.87628342503143
2,306,31.411053315304773,-117.47409110896982,149.6005535734538,15.34226134889397,143.3488465167992,501.8905689978691
2,307,31.390431624605274,-117.45225295223214,149.8007022831263,15.244928657165014,143.30207854604623,504.9151353682024
2,308,31.36973758666782,-117.43034629547716,149.99694400088117,15.147758583896204,143.25570324196661,507.94996211470664
2,309,31.348969893709832,-117.40837206789752,150.18952500369494,15.050775849704284,143.20973357547302,510.9952039977659
