stageNumber,time,latitudeDegs,longitudeDegs,altitudeKm,elevationDegs,azimuthDegs,rangeKm
2,164,33.96513294295469,-120.7812452441193,95.01419538409635,41.481353894701705,197.0811826628952,142.43955481698
2,165,33.95341748930614,-120.78426951529823,95.96467850187328,41.401499688591684,197.02208581306553,144.0740198405276
2,166,33.94166163896851,-120.78730644553444,96.90986930597109,41.320435123127304,196.9643867399145,145.7088923119524
2,167,33.92986447032932,-120.79035456687646,97.84974386828858,41.238178994081146,196.90795892172073,147.34421740892847
2,168,33.91802696095416,-120.79341295815571,98.78431864949874,41.1548095919804,196.8527379796723,148.97992694016048
2,169,33.90614833713027,-120.79648435736273,99.71372420213186,41.07036080869136,196.7987994250322,150.61624253472343
2,170,33.89422977168237,-120.79956655879171,100.6377648925502,40.984860349687615,196.74602489938263,152.25291276722203
2,171,33.88226915728365,-120.80266029480939,101.55661568631233,40.89832964739077,196.69437943579203,153.89025657640917
2,172,33.870268632666445,-120.80576518972644,102.47027745237295,40.810861549826384,196.64384712819273,155.52811280356406
2,173,33.85822529649873,-120.8088816059979,103.37870000236389,40.722394210176255,196.5943671434494,157.16670769305298
2,174,33.84614145779547,-120.81201062597779,104.28185538815893,40.6330048594337,196.5459909100034,158.80587633613277
2,175,33.83401577029351,-120.81515024064056,105.17979123742413,40.542713562401694,196.49858186338784,160.44573817318215
2,176,33.82184796753593,-120.81830135663925,106.07255337507651,40.4515483894297,196.45214732339224,162.0863821994078
2,177,33.80963888338001,-120.82146505580508,106.9600023980327,40.35951423767888,196.40671726483902,163.727689076562
2,178,33.797387969191,-120.82463969844684,107.84241128924862,40.26670533826686,196.36218888920757,165.3698704190108
2,179,33.785094100729474,-120.82782545471204,108.71943119349703,40.17302701633882,196.3185289909384,167.01281080847147
2,180,33.77275896815082,-120.83102414128741,109.59131748150662,40.078601244460174,196.275810725068,168.6565960621438
2,181,33.760380176264185,-120.8342342955484,110.45793551913462,39.98336775081557,196.23391789508972,170.30132445523665
2,182,33.74795992080018,-120.83745591097373,111.3194554450158,39.887445680791735,196.1928583098163,171.94694779653958
2,183,33.73549597692359,-120.84068898107044,112.17571397832688,39.79076289987612,196.1525802757247,173.59356141919488
2,184,33.722989066526495,-120.84393349937397,113.0267701396672,39.69337339006374,196.1130730204224,175.2411651609405
2,185,33.71044008133312,-120.84719091284822,113.8726541257929,39.59531800016357,196.0743834731798,176.8897539533889
2,186,33.69784668860838,-120.85046012723619,114.7134012523545,39.496578063591926,196.03641950125862,178.53954198740342
2,187,33.68521028408047,-120.85374076948288,115.54895647254679,39.39719375707141,195.99916673823822,180.1903918070645
2,188,33.672530536738016,-120.85703337640008,116.3791964011332,39.297144076976096,195.9626231847806,181.84228205975583
2,189,33.65980707288914,-120.86033776406907,117.20436560454779,39.19649919664866,195.926759970943,183.49541958279426
2,190,33.64703956159,-120.86365446861387,118.02434080064856,39.09523744717941,195.8915758669542,185.14978339980644
2,191,33.63422798689702,-120.8669834829299,118.8391256179018,38.99337719200076,195.85705391864948,186.80539828679719
2,192,33.62137216351354,-120.87032334918098,119.64875244677347,38.8909465369476,195.82312423636878,188.4622934618721
2,193,33.60847199318483,-120.87367641953516,120.45323892743328,38.78795223603911,195.78985444190144,190.12055552996028
2,194,33.59552722518453,-120.8770408712881,121.25244793406874,38.68438271599961,195.75716241401938,191.7801034970361
2,195,33.582537657195715,-120.880417970086,122.04659550465644,38.580293147044074,195.72507608574878,193.4411390143518
2,196,33.569504195032806,-120.88380643708155,122.83552834901027,38.475688449700584,195.69354787303214,195.10348472541804
2,197,33.55642516288596,-120.88720753705074,123.61935194620024,38.370567006141655,195.6625890539615,196.76739472041874
2,198,33.543300544288215,-120.89062126253748,124.39807013675664,38.26494417197335,195.6321862088525,198.43289451164372
2,199,33.53013124322476,-120.89404633616827,125.17152964135819,38.15882411497987,195.6022941942797,200.0998077343854
2,200,33.516916321403656,-120.89748402141517,125.93989140463248,38.052231961735686,195.57293308271883,201.76836211055272
2,200.5,33.51029208209974,-120.89920740927307,126.32210466547497,37.998758072697406,195.55844539655618,202.6031947614349
2,200.6,33.50896534121916,-120.8995526827957,126.39842604860291,37.988045415726035,195.5555648194719,202.7702799869191
2,200.8,33.50631114460929,-120.90024281036499,126.55085495955683,37.96660961252151,195.54979994744346,203.1043915260644
2,201,33.50365618045666,-120.90093485284594,126.70308776206244,37.94517182594287,195.54411270970877,203.43851313915414
2,201.2,33.50099821951603,-120.90162537336363,126.85514308673143,37.92370828632133,195.53836730921694,203.77277871185473
2,201.4,33.49833875361844,-120.9023178085962,127.00694716576581,37.90221662934215,195.5326914124741,204.1070822203252
2,201.6,33.49567761449267,-120.9030107110818,127.15852875419426,37.880706440468224,195.52703599151891,204.44142821298215
2,201.8,33.49301438344706,-120.90370353891196,127.30995943663176,37.85918769696579,195.52137902296403,204.775886993829
2,202,33.49034947891123,-120.90439683394591,127.46116768943985,37.83765060646268,195.5157424240391,205.11038866064408
2,202.2,33.48768290071168,-120.90509059614087,127.61215354145412,37.81609527041976,195.51012609882827,205.44493342274694
2,202.4,33.48501391152767,-120.90578482545402,127.76286184964702,37.794495749712844,195.50452224223827,205.77954920439552
2,202.6,33.48234331668052,-120.90647988508746,127.91351739342045,37.772914596713136,195.49895087586668,206.11431661980814
2,202.8,33.47967104776794,-120.90717541167953,128.06395063079148,37.75131549425907,195.49339948674518,206.44912772879903
2,203,33.476996785716835,-120.90787194694417,128.21403486453463,37.729662819109116,195.48788199273744,206.7839405229864
2,203.2,33.47432074987643,-120.9085678655692,128.36409514573867,37.708037975610615,195.48234862609115,207.11890972836665
2,203.4,33.47164272053499,-120.9092647927817,128.51380648902617,37.68635984464225,195.476849003435,207.45388111221448
2,203.6,33.46896375359807,-120.90996218678272,128.66335079806484,37.664690018632854,195.47137662721195,207.78886916530064
2,203.8,33.466281956431715,-120.91065950584569,128.8126893736357,37.64298678256685,195.4658946767414,208.12399994303738
2,204,33.46359823390479,-120.91135819629949,128.9618486835435,37.62126679462453,195.4604583632512,208.45924142042279
2,204.2,33.46091283619108,-120.91205735334047,129.11078590558748,37.599529622291676,195.4550414050468,208.79452810299463
2,204.4,33.458226500321345,-120.91275697692632,129.25955620173832,37.57780095793514,195.44965125035557,209.12983211542698
2,204.6,33.455537333779496,-120.9134565254029,129.4081209108988,37.55603939837515,195.4442513836024,209.46527977467403
2,204.8,33.45284617227032,-120.91415708196995,129.55633691667487,37.53422567693656,195.43888447404862,209.8007314460042
2,205,33.450153654233276,-120.9148575633795,129.70445766290277,37.51243042384842,195.4335228340749,210.1362709959068
2,205.2,33.44745921000155,-120.91555941552133,129.85239933919627,37.49061902217698,195.42820599782186,210.47192243595273
2,205.4,33.44476292206221,-120.91626028811828,130.00014782544784,37.46880010521554,195.4228610413156,210.80762460208533
2,205.6,33.442064388164475,-120.91696307281128,130.1475906106634,37.44693018676999,195.4175743911401,211.1433974272713
2,205.8,33.43936449733922,-120.9176657821763,130.2949382520821,37.425078890677845,195.41229274727277,211.47925875602593
2,206,33.43666219266924,-120.9183689577114,130.44200897792354,37.40318597048999,195.40702233198454,211.8151955147135
2,206.2,33.43395869837382,-120.91907350341936,130.58895590432826,37.3813026838837,195.4018034636833,212.15121680580327
2,206.4,33.43125303999152,-120.91977761111414,130.7355831038859,37.35937742520766,195.39657006253788,212.48724839479726
2,206.6,33.428545036886305,-120.92048254735553,130.88210306603648,37.33744643231191,195.39135963211476,212.82346322735592
2,206.8,33.4258360241054,-120.92118758706098,131.02828686228673,37.31548922468781,195.38616296314876,213.15959051622775
2,207,33.423124666360756,-120.92189345515527,131.17436348771676,37.29352645518571,195.380989085078,213.49590143824875
2,208,33.40954022171954,-120.92542996565342,131.90166843234934,37.18348326860607,195.3553714134669,215.1785548834009
2,209,33.39590827043247,-120.9289799268198,132.62384415366688,37.073034580690226,195.33019861877082,216.86320676780159
2,210,33.3822292932671,-120.93254152471158,133.340808980044,36.962191048029,195.3054115736075,218.54975292200788
2,211,33.3685033418933,-120.93611511474349,134.05273660319952,36.85099876923947,195.28101360894624,220.23832619589817
2,212,33.35473024329233,-120.93970267447858,134.7594758369876,36.73942640622724,195.25705363728468,221.92890851447834
2,213,33.34090897849026,-120.94330167101232,135.4612028749641,36.62751260936608,195.23343898194892,223.62167018534845
2,214,33.3270397897842,-120.94691462210967,136.15769501724094,36.5152172165191,195.21023828466318,225.31652454354955
2,215,33.3131223963565,-120.95053899599002,136.84918350140845,36.402602030156324,195.1873677702255,227.0136121424947
2,216,33.2991580257713,-120.95417640804726,137.53545758203046,36.28964934274659,195.16487833852128,228.71275135700364
2,217,33.28514442423049,-120.95782613060926,138.21672466520872,36.17637488525829,195.1427216921748,230.4142730938168
2,218,33.27108240267462,-120.96148923735052,138.8928457766669,36.062770504416285,195.1209288438228,232.1180658109703
2,219,33.25697152550948,-120.96516518022666,139.5638970010914,35.948855541148966,195.0994736664363,233.824226144091
2,220,33.24281218710879,-120.96885449210113,140.22981104930398,35.834630718599435,195.0783678663393,235.53271210354725
2,221,33.22860378620206,-120.97255518496928,140.89069273113924,35.72012282332158,195.0575452126727,237.24362416926544
2,222,33.21434589569306,-120.9762701322029,141.5464343766952,35.60530298745961,195.0370749629875,238.95701293025297
2,223,33.2000393152443,-120.9799969864787,142.19708088476864,35.490209819361056,195.01689396587244,240.67281342313171
2,224,33.18568278851374,-120.98373753967815,142.84266814311965,35.37483265630386,194.9970343532341,242.39121478502216
2,225,33.17127580464678,-120.98749088480007,143.48310294973945,35.259157958584396,194.9774619622765,244.1122115576887
2,226,33.155374339982814,-120.99121656684022,144.18168350079284,35.13307374709305,194.94533595621357,245.99989493314408
2,227,33.14086428086108,-120.99499736381205,144.81154952303785,35.01687607184107,194.92647639601975,247.7263242338635
2,228,33.126302710452585,-120.99879182795816,145.4362658862397,34.900388720252614,194.9079009828238,249.45553215303164
2,229,33.11169000952259,-121.00259977008437,146.05613338621612,34.783682048587636,194.88960288091513,251.18768397039193
2,230,33.09702534114379,-121.00642082380931,146.67093264075183,34.66671245562332,194.8715613609706,252.92273913415687
2,231,33.08230876146552,-121.01025533936816,147.28083808753732,34.54951966900789,194.85378134488792,254.66082620142444
2,232,33.067539184406186,-121.01410384780895,147.88567366953754,34.43206218934097,194.83626329491167,256.40197087360934
2,233,33.05271831211763,-121.01796544395843,148.48551028974913,34.314388498202085,194.81899327944356,258.1460700398958
2,234,33.03784472427519,-121.0218404775579,149.08041333838366,34.19649636888719,194.8019650059056,259.8933181752311
2,235,33.02291839880668,-121.02572894045491,149.67038782902156,34.07839400058494,194.7851741199132,261.6437431727692
2,236,33.007938465144576,-121.0292133920125,150.2554034747137,33.961343123472176,194.758489499487,263.38934553348696
2,237,32.992906083810624,-121.03333889384407,150.83544215743336,33.84217404871071,194.74729196754257,265.15026732118486
2,238,32.97782030856114,-121.03705957974753,151.4104867290193,33.7240578143809,194.7262515244095,266.90635672609835
2,238.5,32.97025707887407,-121.03923826279014,151.6961235490078,33.66398200948224,194.72329110098855,267.79172409069395
2,239,32.96267735178723,-121.0412128436977,151.980833915405,33.60448943753523,194.71540820979652,268.67436726433067
2,240,32.947464062606706,-121.0449662948964,152.5475029463433,33.485948557502546,194.6948644873868,270.43996544646785
2,241,32.932175384034004,-121.04915599165588,153.1106496741893,33.365946058630584,194.68431770455322,272.21992309608044
2,242,32.91681243899146,-121.05294623125268,153.67026685787832,33.24693953366237,194.6641956947732,273.99795850001976
2,243,32.90137455247265,-121.05717335990698,154.22647861292774,33.12654147632619,194.6539374154931,275.79044813831865
2,244,32.8858611756506,-121.06100299979448,154.77920302701276,33.0071219717668,194.6342823697944,277.5812318624335
2,245,32.87027231991652,-121.06526838223364,155.32844388958068,32.88633849773079,194.62431238977507,279.3865062518741
2,246,32.854606671082266,-121.06913448570072,155.8742538724048,32.76652871630586,194.6050350473733,281.1902335215514
2,247,32.838865413649174,-121.07343840440097,156.41661485824082,32.64539695789507,194.59534387167184,283.00857825044386
2,248,32.823047371600495,-121.07734322419104,156.95555537395367,32.52523755728069,194.57648581576765,284.82542740444313
2,249,32.80715113215176,-121.08168542157715,157.491145938335,32.403783829878414,194.5670445360262,286.6572315025164
2,250,32.79117951045425,-121.08562834581053,158.02326546533126,32.28330924675879,194.54857571288227,288.4874228794041
2,251,32.77512906665329,-121.09000982275836,158.55197279893702,32.1615609589783,194.5394060582558,290.3326688352397
2,252,32.75900070659603,-121.09399202304513,159.0772989763217,32.04077265411577,194.52132325043516,292.1766253246752
2,253,32.742794462039456,-121.0984116281507,159.59924455479253,31.918771126677143,194.5123845594285,294.03560132304443
2,254,32.72651006311742,-121.10243302829186,160.11786343584023,31.79772983407732,194.4946828453788,295.89340204382955
2,255,32.7101455983012,-121.10689193017159,160.63313019205816,31.675493234779722,194.4859800654119,297.7664941380985
2,256,32.69370249209581,-121.11095191593738,161.14498405976875,31.55419643435293,194.4686223196899,299.63843473802245
2,257,32.677180171668866,-121.11545057405652,161.6535327858217,31.431757827579748,194.46016278920376,301.52569209448484
2,258,32.66057674382102,-121.11975926571787,162.15874805924204,31.309728957359713,194.44745842008072,303.4161877462554
2,259,32.643894325671546,-121.12408899944654,162.66063138307538,31.18761666076276,194.4349275231294,305.3138667156446
2,260,32.62713045252171,-121.12843725377076,163.15925604389142,31.065419033021158,194.42250209984482,307.21897049351486
2,261,32.61028567996041,-121.13280597282649,163.65453000751137,30.94313195328745,194.4102240726493,309.13145886775663
2,262,32.59335975130588,-121.13719602505535,164.14650548248179,30.820767189477166,194.39810782478648,311.0514245208086
2,263,32.57635233419511,-121.14160453812181,164.6352482851781,30.698346329539227,194.38609256429746,312.9789010087898
2,264,32.55926259225266,-121.14603380631739,165.12072840030493,30.575858384758202,194.37421817579173,314.91401738731133
2,265,32.5420909183477,-121.1504843453085,165.6028826041734,30.453305073423238,194.36249566286685,316.8567361991084
2,266,32.52483633126848,-121.15495363586193,166.08189267477766,30.33071732084042,194.3508688260752,318.8072203539
2,267,32.507499046947174,-121.15944415547914,166.5575410399912,30.20806677584913,194.33938630144354,320.7654038237663
2,268,32.49007759623977,-121.16395516031506,167.03009697692283,30.085388173740007,194.32802411634302,322.73157641095895
2,269,32.47257301946536,-121.168486814799,167.49938173078468,29.96267301765109,194.31679024160474,324.70557096777253
2,270,32.454984158916304,-121.17303856129469,167.96542305702437,29.83992237225703,194.30566658978606,326.6875221204707
2,271,32.43731051395207,-121.17761215154765,168.428317717148,29.71714935937284,194.29468254417333,328.67758510266145
2,272,32.419552559868116,-121.1822057906154,168.88798780790344,29.594358764146655,194.28380583196872,330.6756610316867
2,273,32.40170963710626,-121.1868198070508,169.34455875006225,29.471568973389004,194.27303824475476,332.6819066012897
2,274,32.383780408703345,-121.19145560080555,169.7979045139784,29.348752521508384,194.2623976064799,334.6964303341232
2,275,32.36576544426621,-121.19611172774889,170.2481169431312,29.22593900020713,194.25185942548418,336.7192208770768
2,276,32.347663745445224,-121.2007890510919,170.69519606451783,29.10312395310484,194.2414334537917,338.7504109678776
2,277,32.32947529901785,-121.20548754818843,171.13915181841796,28.980315952880268,194.23111836237493,340.79002840911613
2,278,32.31120049297473,-121.21020773220737,171.57992191031576,28.85751584951273,194.22092450173753,342.83803584692134
2,279,32.29283810945143,-121.21494797291648,172.01773323063367,28.734754495622365,194.21081557964212,344.8946555020889
2,280,32.27438761126072,-121.21971073897849,172.45231604456063,28.611990350446575,194.20083210773404,346.9598682181008
2,281,32.25584892441266,-121.22449493531273,172.88387866943236,28.489261404540617,194.19095336453927,349.03378871281666
2,282,32.23722129293015,-121.22930053849412,173.31237811110262,28.366561276114236,194.181174409441,351.1164870142009
2,283,32.21850494551356,-121.23412664205269,173.73778098242173,28.243895881523432,194.17148005866324,353.20792744207324
2,284,32.19969839725101,-121.23897587154377,174.16017613775657,28.12126555125913,194.16190773379873,355.30836945716214
2,285,32.1808031043084,-121.24384555440788,174.57949589771033,27.99868584439664,194.15241786583127,357.4176079040737
2,286,32.161816838859885,-121.24873831443334,174.99577613672614,27.876143051750105,194.1430437659243,359.5359457978987
2,287,32.14274041454325,-121.25365182736664,175.40906553243008,27.753662000283914,194.13374924319135,361.663304929674
2,288,32.12357258941898,-121.25858783298538,175.81940966344717,27.631240877648676,194.12455716966758,363.79988155746565
2,289,32.104313246464905,-121.2635459599087,176.22665010743123,27.508864143994554,194.1154600879547,365.9456199980693
2,290,32.084962074428844,-121.26852599461093,176.63103994945902,27.38657000143074,194.10645241386447,368.1006933929544
2,291,32.065519112022415,-121.27352898194913,177.03239247619268,27.264337735786068,194.09755096542173,370.2650448304275
2,292,32.04598280385499,-121.27855382672661,177.43081082128268,27.14217594644602,194.08872985921965,372.43887342850144
2,293,32.02635353245925,-121.28360103865478,177.82623405201082,27.020084935136484,194.0799987866128,374.6221421094091
2,294,32.00663088449134,-121.2886700576763,178.21874617695065,26.89807930299724,194.07134633663193,376.8149409487391
2,295,31.98681460317065,-121.29376173821028,178.60840288686381,26.776168528024545,194.06278468401572,379.0173584773094
2,296,31.966902943774812,-121.29887693348208,178.99515410755296,26.654335916350718,194.05431896797353,381.22957430751495
2,297,31.94689711694299,-121.30401385852423,179.37897659849284,26.53259725286727,194.0459258249029,383.4514441858759
2,298,31.926795879954984,-121.30917424548173,179.75991758095847,26.41095130389969,194.03762666028553,385.68316483110203
2,299,31.90659906150634,-121.31435665449924,180.13801759997477,26.289409970673862,194.02939770528369,387.92476296113676
2,300,31.88630605600121,-121.31956247200692,180.51320761954878,26.167962754851583,194.02125757674378,390.1763099569654
2,301,31.86591621035914,-121.32479201445398,180.88561669253,26.046626114393536,194.0132077759549,392.43795694363405
2,302,31.845429004308464,-121.33004437645172,181.25516038274486,25.925392110300148,194.005231694742,394.7097140049008
2,303,31.824845165927684,-121.33531953098684,181.62190402249155,25.804280127097535,193.9973317838207,396.99155993947664
2,304,31.804162202910536,-121.34061832795891,181.98574627915303,25.68326211546905,193.9895099805075,399.2837235517671
2,305,31.783381828241502,-121.34593986272967,182.34676123285945,25.562367393664843,193.9817596189886,401.58607430709753
2,306,31.76250165950092,-121.35128532697868,182.70501747232117,25.441589822805444,193.97408824913643,403.898918871024
2,307,31.741521328147535,-121.35665522580464,183.06040293923206,25.320917272090973,193.96650145112093,406.2222681399534
2,308,31.72044140785177,-121.36204812065614,183.4130118695516,25.200373240553272,193.95897999909764,408.55610043449497
2,309,31.699261528542113,-121.36746451729168,183.76273232222815,25.079945483643392,193.95152964078116,410.9004268412669
2,310,31.677980053124262,-121.37290560423169,184.10968642433454,24.959640464744634,193.94416073913467,413.2555069401543
2,311,31.656596457054707,-121.37837047676632,184.45379104643223,24.839450796655715,193.9368577381448,415.62135282386885
2,312,31.635111467519437,-121.38385910591404,184.795112425494,24.719394957601438,193.92962299475755,417.997941596424
2,313,31.61352333393176,-121.38937233693585,185.13360383791198,24.59945860733014,193.92246140334936,420.3854576539693
2,314,31.591831529618908,-121.39490926587054,185.46918259449768,24.47963461205927,193.9153578477531,422.7839140857754
2,315,31.570036657767453,-121.40047107766429,185.8021290917555,24.359964200490268,193.9083313275432,425.19342323996267
2,316,31.54813709032139,-121.4060574014038,186.1321834248947,24.240410399532895,193.90136999467146,427.61403455906685
2,317,31.526132176743285,-121.4116685468794,186.45947724299785,24.120989099249254,193.89447550851824,430.0458968420954
2,318,31.504022288018668,-121.4173050163324,186.78395242406336,24.001700215484057,193.8876560389985,432.4889741578908
2,319,31.481806504354836,-121.42296537310303,187.10559972993565,23.882543359288096,193.88088809361946,434.94334148509387
2,320,31.459484566466976,-121.4286504593051,187.42447846905142,23.76352745954636,193.87418226177832,437.40908562129
2,321,31.437054720536853,-121.43436111579237,187.74054378212523,23.644639389281256,193.86754326480295,439.88639349409914
2,322,31.414518082317933,-121.44009784342555,188.05379026417248,23.525890132791105,193.86098179855884,442.3751795043442
2,323,31.391872714343688,-121.4458590116039,188.3643995235404,23.407294934821604,193.85446855334231,444.8757016775532
2,324,31.369118505701508,-121.45164531581094,188.67201989821623,23.288816517797102,193.84801251524797,447.387843158686
2,325,31.34625567548325,-121.45745740062951,188.9770058954032,23.170500861855604,193.84162296983993,449.9117716543145
2,326,31.323282346742698,-121.46329576571951,189.27914437421597,23.05231573115742,193.83529950666158,452.4476044241703
2,327,31.300198345702483,-121.46915897531893,189.57847963810525,22.93427176637042,193.82902261661695,454.99536656531154
2,328,31.277003174672934,-121.47504873679385,189.87511703156494,22.816380251376494,193.8228128173488,457.5552053973982
2,329,31.253696299986302,-121.48096414668028,190.16897631517054,22.69863461725875,193.81665639066938,460.12713648393685
2,330,31.230277336702734,-121.48690570414634,190.45994913851283,22.581024462398172,193.8105584160899,462.7111768508234
2,331,31.20674524920442,-121.4928731800679,190.74824260862357,22.46357147374058,193.80451232205286,465.30753293713525
2,332,31.183099652109366,-121.49886707263491,191.03374878448994,22.34626529458909,193.7985231401687,467.9162218384941
2,333,31.159340521012776,-121.50488734758149,191.31648459719773,22.229112230831674,193.79259032692795,470.5372688176319
2,334,31.13546570994553,-121.51093430640024,191.5964813592881,22.112107183884213,193.78671030939415,473.1709242754985
2,335,31.111475580155123,-121.51700844597183,191.87368349675555,21.99525021442511,193.7808905256624,475.81715396990484
2,336,31.087370342494662,-121.52310886364435,192.14806369294507,21.878545145365862,193.7751204530377,478.4759226209178
2,337,31.063147978518685,-121.52923619505961,192.41982345483174,21.762005757571064,193.7694012361235,481.14754819937485
2,338,31.03880871960753,-121.53539060114271,192.6887382331146,21.645613415466464,193.7637356764311,483.8319294968328
2,339,31.01435116819202,-121.54157238089664,192.95489231753257,21.529373381108435,193.75812281262927,486.5292649624879
2,340,30.989774913857712,-121.54778096624564,193.2183770038495,21.41329811105299,193.75255449942668,489.2396388762993
2,341,30.96507994803648,-121.55401738417441,193.479013073653,21.29737172323975,193.74704317890908,491.9630117984604
2,342,30.940264489436405,-121.56028140023295,193.7369586643139,21.181605747082415,193.7415802708353,494.6996410568472
2,343,30.915328894709404,-121.56657350857253,193.99215951762443,21.066000187548937,193.7361728691193,497.44949288799825
2,344,30.890272237626398,-121.57289227540464,194.2446113670813,20.950555403988027,193.73080114612185,500.21264492065535
2,345,30.86509326896028,-121.5792393930602,194.49437189589256,20.835273094620625,193.7254812627829,502.98929686607624
2,346,30.839792578280495,-121.58561449022503,194.7413424033746,20.72015080877646,193.72021079414665,505.7793551593259
2,347,30.814368016578513,-121.59201786163591,194.98555799032283,20.605184761127937,193.7149865277262,508.5830727139757
2,348,30.78881955488831,-121.59844946864094,195.22703849286492,20.490381144734872,193.70980806979512,511.4004748753616
2,349,30.763146929513738,-121.60491013566923,195.46584887899738,20.375748479180345,193.70468415869735,514.2316466344539
2,350,30.737348841778196,-121.61139896012828,195.70186197326518,20.261272234185185,193.69960057500435,517.0766631573695
2,351,30.71142502687846,-121.61791676565798,195.93514321840368,20.146961014028257,193.6945660398944,519.9356097299631
2,352,30.68537356939076,-121.62446298141944,196.16568431186957,20.032809047710053,193.68956846835044,522.8086802441301
2,353,30.65919571011134,-121.63103842948011,196.39365327089374,19.918842552313254,193.68462102551683,525.6958483819886
2,354,30.632889021952437,-121.63764273825876,196.61874873821625,19.805023827089816,193.67971244179526,528.5972443148758
2,355,30.60645361208215,-121.64427619809265,196.84116137740668,19.691376202205195,193.6748464892702,531.5129551774695
2,356,30.57988907507581,-121.65093929866039,197.0607884460017,19.577891078038686,193.67002752822202,534.443004592533
2,357,30.5531936342198,-121.65763179802703,197.27779251271022,19.464580071264162,193.6652478640227,537.3876482948002
2,358,30.526367636645315,-121.66435418479637,197.49212224575692,19.35144324851943,193.66051403291632,540.3468538156417
2,359,30.499409920458902,-121.67110694724113,197.70362485898846,19.238463728670247,193.65582807895944,543.3207021509243
2,360,30.472318564586026,-121.67788845158198,197.91249204220344,19.12565660563385,193.65116713846677,546.30944670546
2,361,30.4450944355651,-121.68470110616681,198.1185717264358,19.013012951668337,193.6465597735961,549.3130011330488
2,362,30.417736744729776,-121.69154380674325,198.32203344370333,18.90055025131558,193.64199207442456,552.3315043328115
2,363,30.390243195438902,-121.69841650995845,198.52274841286243,18.788249571691637,193.6374573981537,555.3651526900942
2,364,30.362614275095336,-121.70532003063646,198.720836003365,18.67612760821232,193.63296596377648,558.4139734693935
2,365,30.334848815609533,-121.71225485438087,198.91614531739896,18.56416822201616,193.6285197638387,561.4780501042036
2,366,30.306945506608194,-121.71921901868238,199.10875123889932,18.452378274874132,193.6240950640431,564.557519569386
2,367,30.27890535425748,-121.72621525455598,199.29867224286124,18.34076527995595,193.61972319947458,567.6523547312244
2,368,30.250725306303337,-121.73324245615915,199.4859283040138,18.229322424920735,193.61538462319027,570.7628669136367
2,369,30.222405701059667,-121.740301107677,199.67047070976068,18.11805004998681,193.61108550047223,573.8890253448459
2,370,30.193945513911704,-121.74739201940167,199.8523194986973,18.00694865086804,193.60683151007643,577.0309725189347
2,371,30.16534380880418,-121.75451375858918,200.03147761231753,17.896019467409026,193.60260591807113,580.1887892543365
2,372,30.13659956061375,-121.7616671348569,200.20796578332317,17.78526307722347,193.59841452751635,583.3626182248629
2,373,30.10771234780629,-121.76885263076457,200.38168604560198,17.67467213937597,193.59426134478068,586.5524878984526
2,374,30.078681154603373,-121.7760699947278,200.55285705543216,17.564266067864487,193.59014149679254,589.7585935716356
2,375,30.04950517431471,-121.78332023767011,200.72125776218343,17.454024415427924,193.5860631545609,592.9809673411329
2,376,30.02018286525551,-121.79060225213,200.88701188872102,17.34395658661701,193.5820117533182,596.2198048820474
2,377,29.990714700682027,-121.79791790247884,201.0500447790362,17.234059958472205,193.57800702688365,599.4750795736414
2,377.2,29.98480327214379,-121.79938500573115,201.08233651031554,17.21210140785479,193.5772103353066,600.1281414082979
2,377.4,29.9788865040566,-121.80085309890168,201.11456633177772,17.190156284604676,193.57641333164827,600.7818205049083
2,377.6,29.972962881281894,-121.80232218165092,201.14663452244363,17.16820975304019,193.57561218206627,601.4362361047063
2,377.8,29.96703405939576,-121.80379363659439,201.17861326533276,17.146273723337657,193.57482445200367,602.091272662756
2,378,29.961099369701635,-121.80526522673064,201.21043512792514,17.124341388966297,193.57402683003014,602.7469282062867
2,378.2,29.955158121423235,-121.80673951235602,201.24223731611204,17.10242010073264,193.57324228764963,603.4033781886645
2,378.4,29.949211004680052,-121.80821393249411,201.27388307388966,17.0805026088786,193.57244787514765,604.0604475863553
2,378.6,29.94325778899402,-121.80968934035019,201.30541828691216,17.058591396957762,193.5716512568948,604.7181950262025
2,378.8,29.93729937256027,-121.81116711813604,201.3368651243616,17.036690891510368,193.5708679802972,605.3765643586188
2,379,29.931334098762633,-121.81264588279771,201.36815195695218,17.014789395450542,193.57008058006593,606.0356718880597
2,379.2,29.925363252806804,-121.81412648712855,201.39942450021115,16.992904112184558,193.56930047200277,606.6954566690167
2,379.4,29.919386536578212,-121.8156072244511,201.4305417035036,16.971022862832967,193.56851055587595,607.3558619452174
2,379.6,29.913403860397437,-121.8170903298563,201.46152152087168,16.949145150735905,193.56773201725358,608.01694970217
2,379.8,29.907415083215803,-121.81857442061234,201.49239213776588,16.927274008059335,193.56695126733538,608.6787167556863
2,380,29.901420732860938,-121.82006034923708,201.52324933881687,16.90541921774035,193.56617776941644,609.3411617027486
2,380.2,29.89541952297561,-121.82154726239247,201.5539479428353,16.883563776469536,193.56540017126974,610.0043462325259
2,380.4,29.889412969227966,-121.82303515973695,201.58458786999992,16.86172233442065,193.56462226112387,610.6681506893792
2,380.6,29.883399925350634,-121.82452457010125,201.6149960037414,16.839874971218155,193.56384622698607,611.3326404019837
2,380.8,29.87738153688507,-121.82601496394709,201.64534589146544,16.818041690428615,193.56306988302862,611.9977504412215
2,381,29.871356815782505,-121.82750719344729,201.67563365865126,16.796217679208052,193.56229887231984,612.6635992418863
