stageNumber,time,latitudeDegs,longitudeDegs,altitudeKm,elevationDegs,azimuthDegs,rangeKm
2,37,34.630740396557854,-120.60944716836762,2.8952520347284154,26.42539227706352,24.875178992548115,6.23982251349503
2,38,34.6305364623665,-120.60926579573122,3.0777732472596693,27.961709041926078,25.128586556944924,6.31188182187746
2,39,34.63030802085819,-120.60906174351771,3.267226436476223,29.52280613117994,25.414657335647917,6.390544068071646
2,40,34.6300534522236,-120.60883390482131,3.4636964630726728,31.10497799548691,25.735639968072974,6.476170312679146
2,41,34.62977079632932,-120.60858134496529,3.666971009091474,32.70235052162357,26.09391229027591,6.568928216272595
2,42,34.62945781353173,-120.60830090988627,3.8772347006229686,34.31170685192351,26.49402319209304,6.669237630209549
2,43,34.62911262455736,-120.60799243206225,4.09461433403939,35.929612794364594,26.937930973746745,6.777424698914914
2,44,34.62873575492348,-120.60765404018055,4.3190262161633,37.54957545085017,27.427915005642262,6.89393504909374
2,45,34.6283224418035,-120.60728313684356,4.550356899312697,39.167468698691394,27.96983497847725,7.018781374466923
2,46,34.627873030928704,-120.60687955601139,4.788903707058169,40.77979552516903,28.564914786531574,7.152544674186297
2,47,34.627385084036234,-120.60644142806918,5.034355700659566,42.380342869386034,29.2175121475006,7.295247354444531
2,48,34.62685680471806,-120.60596615757191,5.286826802092604,43.96516574810201,29.93244780196744,7.4472434985864835
2,49,34.62628749804841,-120.60545413493809,5.54642992401775,45.53047109194615,30.711517048250187,7.608858607457667
2,50,34.62567332557534,-120.60490106227505,5.812727597905323,47.070206298805,31.562599159173487,7.779951531404248
2,51,34.62501403378422,-120.60430788594023,6.0857619676170875,48.58065981805639,32.48712362577419,7.96076817348595
2,52,34.624307347649314,-120.60367107576836,6.365548357234337,50.057996470267256,33.491720303941634,8.151538399518266
2,53,34.623550571358365,-120.60298970410378,6.651817905887961,51.49817290600006,34.58128688505798,8.352157182938729
2,54,34.62274173169941,-120.60225968826407,6.944713671495207,52.897924269285,35.76301669883355,8.562974960349134
2,54.5,34.622317850655,-120.6018769011666,7.093504881829023,53.58104585914986,36.38875614355288,8.672148632611222
2,55,34.62188289724349,-120.60148543562839,7.2428486656155435,54.24866333648672,37.03408977764707,8.783036114657877
2,56,34.620980638252966,-120.60067123150297,7.543055496425368,55.53497736744934,38.388011530464894,9.01002259889068
2,57,34.62003470055857,-120.59981802229515,7.845376411505043,56.7575405794289,39.82560866640574,9.243865108902503
2,57.5,34.619544638749105,-120.59937589277247,7.997444872534834,57.345370371582405,40.57743381219319,9.363433743824599
2,58,34.619039547177096,-120.59892010240542,8.150703697448597,57.91994112882069,41.35707173902591,9.485205242959228
2,59,34.61798550100573,-120.59796848341725,8.460948226243257,59.028403571157355,42.998595692329786,9.735585964953115
2,60,34.61687099095074,-120.59696245396762,8.776364966280758,60.08179120646707,44.75278683791856,9.99532761803968
2,61,34.61569186438954,-120.59589832079445,9.097096419911832,61.07851717470012,46.62608329618513,10.264665494752453
2,62,34.61444751246588,-120.59477405481157,9.423243072926999,62.01587571942687,48.61937628916786,10.543898360126288
2,63,34.61313728683181,-120.59359043950826,9.755087930532172,62.89262392847966,50.73012171738543,10.83339184087475
2,64,34.61175643588356,-120.59234489379418,10.092518420781941,63.70684338139384,52.96068304353366,11.133144166241113
2,65,34.61030535346074,-120.5910344550544,10.435650144060142,64.45541249945009,55.306505914588456,11.44354067082695
2,66,34.6087824725887,-120.58965841923543,10.784738467407413,65.13712392301721,57.76123402125211,11.764957680933785
