stageNumber,time,latitudeDegs,longitudeDegs,altitudeKm,elevationDegs,azimuthDegs,rangeKm
1,32,34.6313531028798,-120.61078428174348,2.5847560765771194,4.6217509971815405,209.28228426383,30.959560071991106
1,33,34.631254590645995,-120.61081245174923,2.755435346512124,4.9346404162254895,209.27657675069023,30.984901068225785
1,34,34.63114746672646,-120.61084194984255,2.9326023561134935,5.2587890115176394,209.2702062980899,31.012662947199285
1,35,34.6310299079299,-120.61087614523757,3.116198333123699,5.593930791512496,209.26349175400256,31.04327139627249
1,36,34.63090259766169,-120.61091149610704,3.3064655943093824,5.940439497430831,209.2559770190389,31.07663594745403
1,37,34.63076471509755,-120.61095043336546,3.5033603000547737,6.29807770870774,209.24794245153296,31.113053901082935
1,38,34.630615079718204,-120.61099240153244,3.706896447676234,6.666719420954474,209.23918920787796,31.15273286088898
1,39,34.630451809926186,-120.61103722820191,3.917200752610341,7.046411225966821,209.22950582634863,31.1959819165256
1,40,34.63027538816351,-120.61108585087746,4.1343719556331635,7.437171693293791,209.2190823951869,31.242933970377948
1,41,34.63008433388396,-120.61113826896809,4.358296415794641,7.838585607559057,209.20777393600412,31.293844860232603
1,42,34.62987694615127,-120.61119580272775,4.589071939584799,8.250583206227825,209.19560985977344,31.349079471100683
1,43,34.62965378869558,-120.61125695859248,4.826784292107448,8.673145634925405,209.1824293796887,31.408663715951437
1,44,34.62941342169778,-120.61132211883869,5.071489385703579,9.106112444406936,209.1681504008458,31.472898345235283
1,45,34.6291541050492,-120.61139222049451,5.323115493373014,9.549057382261825,209.15274389095677,31.542118656929034
1,46,34.628875140741755,-120.61146764556136,5.581775363501161,10.001902657427971,209.13620317245793,31.616566783815287
1,47,34.628576532084615,-120.61154839303695,5.847469029553235,10.464379388524154,209.11853517831398,31.6963848060383
1,47.5,34.62841876538076,-120.61159164728271,5.982821940018796,10.698859549119014,209.10930269765112,31.738470813155708
1,48,34.62825649982459,-120.6116350166569,6.119955234277063,10.935712082013017,209.09965286704144,31.781863699354435
1,49,34.627914567290006,-120.61172657765695,6.399135293640197,11.415431444712434,209.07937940723312,31.873125608075462
1,50,34.62755009719903,-120.61182380160342,6.684584423437714,11.902455429018874,209.05776829463727,31.970309403254877
1,51,34.62716393432047,-120.61192741390195,6.975991491449066,12.39595594326012,209.03501920685954,32.07342284017408
1,52,34.62675337955532,-120.61203647576166,7.27308735538926,12.89507640647487,209.0107396997838,32.1827357621389
1,53,34.62631887770816,-120.61215154060469,7.575801256421022,13.39939235827065,208.98506696904718,32.29831988389383
1,54,34.625857950245305,-120.61227354443761,7.884004696447402,13.908250022013409,208.95790884027375,32.42052138459546
1,55,34.6253706422517,-120.61240286842106,8.197867294191383,14.421608057055478,208.92933996374515,32.54949140477022
1,56,34.624855037091635,-120.61253895631769,8.517346308498643,14.938986266019683,208.8991082332614,32.68547396664696
1,56.5,34.62458580406162,-120.61260968459037,8.67928004320804,15.199184649542662,208.8833164793913,32.756231080714954
1,57,34.624308998288775,-120.61268257180866,8.842610459139571,15.460212121544469,208.86713583109008,32.82884188084567
1,58,34.62373213191409,-120.61283354117765,9.173900212879293,15.985311281536982,208.83337932757965,32.97978635487229
1,59,34.62312168226101,-120.61299377556136,9.511836130319164,16.514763996972224,208.7978724382084,33.138921737133025
1,60,34.622475815413104,-120.61316348330597,9.856714614655823,17.04854988044009,208.76049298744397,33.306624714108295
1,61,34.62179185821259,-120.61334214630304,10.209143275490963,17.587102658097617,208.7209369115027,33.48341993220128
1,62,34.62106859820097,-120.61353201828499,10.569318815220148,18.130154743846287,208.67944465822325,33.669700050405794
1,63,34.62030362445384,-120.61373164370794,10.937806977546774,18.67803205465978,208.63560943167946,33.865934079335865
1,64,34.61949484623471,-120.61394216690792,11.314946153289638,19.230609966685986,208.58943513849476,34.072609068542285
1,65,34.61864057350459,-120.61416490357435,11.700834389583209,19.787370681724465,208.54099134799662,34.290105574818384
1,66,34.617738677151465,-120.61440061462166,12.095640583804808,20.347879882836565,208.49022993405526,34.51884262823
1,67,34.616787109773135,-120.61464763323607,12.4995206671115,20.91173142161673,208.4367685722869,34.759126566931606
1,68,34.615786104643796,-120.61490782835686,12.912615556017496,21.478524271960595,208.3809468776127,35.01119340659114
1,69,34.61473205464365,-120.61518195993234,13.334980614891276,22.047522042054492,208.3225921862243,35.275548796860285
1,70,34.613623395421996,-120.61546929703623,13.766870581604541,22.618436950314972,208.26151588209729,35.55252221255177
1,71,34.61245888231538,-120.61577170710993,14.208312850301155,23.190581436655265,208.19793095764877,35.84242952728771
1,72,34.611236912561374,-120.61608807644042,14.659392676563934,23.763414375301824,208.13160076087445,36.14551545821545
1,73,34.60995366413038,-120.61642048181751,15.120377046074719,24.336425177336114,208.06254326029523,36.462419010457324
1,74,34.60860841601995,-120.61676891675909,15.591209641689435,24.908885983779935,207.9907696174833,36.793280352344446
1,75,34.607197609160195,-120.61713452066331,16.072115634664893,25.480261251863272,207.9162024044123,37.1386471655021
1,76,34.60572152494486,-120.61751635039174,16.56305366944708,26.049954424646394,207.83882250420436,37.49852471362337
1,77,34.604174867006165,-120.61791648018857,17.064177357914858,26.61719704876183,207.75854280350197,37.87360428024199
1,78,34.60255726045478,-120.6183347299756,17.575727746725082,27.18173096011802,207.67540466873356,38.2640887010558
1,79,34.60086551050624,-120.6187720267608,18.097520316857846,27.742520453846574,207.58936182699244,38.67026973639566
1,80,34.59909854557693,-120.61922857141273,18.629908979414964,28.29942588462898,207.50045880601368,39.09246437242774
1,81,34.59725247483873,-120.61970567145083,19.17282211548835,28.85153653844702,207.4086561895191,39.5310706774122
1,82,34.59532570939214,-120.62020220952533,19.726345518711025,29.398399469559035,207.31379100190196,39.986260050565264
1,83,34.59331606140612,-120.62072136224462,20.29066192176007,29.93953184438513,207.21623433685224,40.458454282451285
1,84,34.59122120547139,-120.62126201099427,20.86580048568081,30.474398566465464,207.1157742443553,40.94784569102269
1,85,34.5890382983421,-120.62182490698017,21.45187431719713,31.00249939495084,207.012415963791,41.4547726180211
1,86,34.58676519740758,-120.62241041912927,22.048883839011193,31.523286288274882,206.90617902689056,41.9794331517581
1,87,34.58439880356598,-120.62302023176397,22.656984284070322,32.03631344567962,206.79718576426313,42.52222443176999
1,88,34.58193771753514,-120.6236547120022,23.27623303090781,32.541207013031524,206.685526970985,43.083294508716506
1,89,34.57937836453944,-120.62431460754028,23.90668682347797,33.03745597032646,206.5711777165748,43.66297912962233
1,90,34.57671917022459,-120.62499879662121,24.548432152063587,33.524810034687064,206.45403759145682,44.26139096910004
1,91,34.573956922079795,-120.62571100000126,25.20146817773115,34.002694674310604,206.3345068874084,44.87888901600633
1,92,34.5710876944898,-120.62644898819556,25.86590983994305,34.470816014913126,206.21218023511346,45.51574429564923
1,93,34.568107499396895,-120.62721609812876,26.541530310726724,34.92839229229727,206.08736669058362,46.172216732666115
1,94,34.565012335998816,-120.62801251938453,27.228457897730173,35.375142257842775,205.95998518663404,46.848651648683024
1,95,34.56179790563231,-120.62883899340642,27.926693493777886,35.81064980603765,205.8300147130384,47.545356384616916
1,96,34.558461226789,-120.62969791845542,28.636025594690814,36.23437963914521,205.69774206048956,48.26244988308637
1,97,34.55499738964062,-120.63058799451073,29.356555247982033,36.64611050143811,205.56287168063264,49.00026303524822
1,98,34.55140241982899,-120.63151255026868,30.08805659333337,37.04528604504426,205.4257505406454,49.75899618259424
1,99,34.54767185185951,-120.63247083596409,30.83056026275642,37.431713170644336,205.28620638940242,50.5389045267791
1,100,34.54380158069759,-120.63346507170567,31.584039318443278,37.80512394792261,205.14445903518924,51.340267461347935
1,101,34.53978871938235,-120.6344952297377,32.34827027725894,38.16526264889904,205.00054890965865,52.16307057304549
1,102,34.535627733260625,-120.63556390689422,33.12328284766339,38.511882175326484,204.8546567771197,53.00774061686939
1,103,34.53131412783309,-120.63666996810296,33.908939140601085,38.84479861002491,204.70660885659234,53.874399594810036
1,104,34.52684468535545,-120.6378167306089,34.70507152959891,39.16381365662663,204.55683324050077,54.763179554076046
1,105,34.52221439953775,-120.63900492055126,35.51162667340413,39.468806658872026,204.40535026103146,55.674343763371894
1,106,34.517419524165085,-120.64023339897687,36.328524253993294,39.75979749185429,204.2520603461442,56.60798413469929
1,107,34.51245585322582,-120.6415064083461,37.15558289365284,40.036594507263736,204.0974400060413,57.56431915065136
1,108,34.507318471583545,-120.64282225456108,37.99273717072793,40.29922869974802,203.94127134515756,58.54352392632244
1,109,34.50200270021417,-120.64418424366872,38.839707796317526,40.54749662487922,203.78390541954423,59.54575941762919
1,110,34.496504806043724,-120.64559123053212,39.696415852581154,40.781542844615835,203.6252696230565,60.57111728779451
1,111,34.490820897869874,-120.64704689568231,40.56280901468266,41.00142970653635,203.46579803354757,61.619856861688916
1,112,34.484947987546725,-120.64855009044459,41.438865740030074,41.207427320217775,203.30546238753118,62.69205722234286
1,113,34.478884787845864,-120.6501015264796,42.32481871258654,41.40004952928718,203.14451987826604,63.78789309824329
1,114,34.4726281024831,-120.651701362231,43.22085862636194,41.57967086088023,202.98306453964017,64.90765121789896
1,115,34.46617678503533,-120.65335140778026,44.127020378202204,41.746651960833645,202.8214571015617,66.0514082841991
1,116,34.45952794870921,-120.65505126628462,45.043622894338334,41.9014775266349,202.65974027876382,67.2195118588489
1,117,34.4526788003309,-120.65680126280255,45.97061749391724,42.04438415335974,202.49803242486541,68.41208227767527
1,118,34.445628550184,-120.65860302833067,46.90833718810138,42.17593681623461,202.33666663836456,69.62938341262941
1,119,34.43837371864352,-120.66045726169662,47.85684703449439,42.29639027553602,202.17574704785466,70.87168589092904
1,120,34.43091212892685,-120.66236318003823,48.81635452193115,42.40618591826589,202.01529688793113,72.13922507756524
1,121,34.423241785617044,-120.66432147851798,49.78703863958456,42.505721017758084,201.85548149065346,73.43224759813344
1,122,34.41535896398851,-120.6663337781535,50.76900781324227,42.595235052123044,201.69646628631614,74.75111232677708
1,123,34.40726241507254,-120.66840076850303,51.76249843407981,42.675188417771146,201.53843074764308,76.09605795992329
1,124,34.39894898413571,-120.67052258638579,52.76770524573885,42.74591478638401,201.38141683382662,77.46743165822267
1,125,34.39041669356462,-120.6726999165642,53.784808998435736,42.80778574606124,201.22555866909303,78.86550004125957
1,126,34.381661099841736,-120.67493436838146,54.81386357487645,42.86095701723471,201.0709634709263,80.29065754268657
1,127,34.372681099687725,-120.67722459376041,55.855263530629685,42.90597802596389,200.91761563617067,81.74321030008555
1,127.5,34.368105441879756,-120.67839108662312,56.38056336266827,42.92544835027089,200.84143358760844,82.47986195470376
1,128,34.36347269410227,-120.67957274648937,56.90899283486977,42.942971541541894,200.76567644974847,83.22349289591267
1,129,34.35403609089584,-120.6819791232216,57.97523399675172,42.97239733456373,200.61530105355058,84.73161432951947
1,130,34.344369979402806,-120.68444364184698,59.053887453539296,42.994494839505535,200.46654705118118,86.26760046417223
1,131,34.334473789181686,-120.68696621872118,60.14491047518142,43.00956240144526,200.31949093070193,87.83146315484143
1,132,34.32434812278004,-120.68954731797587,61.2482460781103,43.01793072962416,200.17428169017245,89.42313077531038
1,133,34.313992238427666,-120.6921853781529,62.36388109309227,43.019906996578264,200.0308575860699,91.04262056536011
1,134,34.30340518740772,-120.69488325990487,63.49165977144521,43.01565529831732,199.88947688720177,92.68997228036815
1,135,34.29258796441033,-120.69763847370336,64.63164026394672,43.00559026551712,199.7500496231357,94.3651037291288
1,135.2,34.29039775124612,-120.69819661369074,64.86108518020157,43.002933646424324,199.72244592573486,94.70339377381401
1,135.4,34.28819796468062,-120.69875638966816,65.09089592990745,42.99999747541632,199.69486409744297,95.04272480473554
1,135.6,34.28599448612445,-120.6993177721144,65.32081620187964,42.996929708517754,199.66748349069013,95.38246910392569
1,135.8,34.28378584153964,-120.69988076062904,65.55073339011706,42.9936188272565,199.64025747405194,95.72266219191219
1,136,34.2815744512621,-120.70044405503718,65.78060479954351,42.990170411286925,199.6131659008943,96.06305977017095
1,136.2,34.2793610041903,-120.70100727979727,66.01031723114662,42.98657161018929,199.58620182919512,96.4035226845173
1,136.4,34.27714567587744,-120.70157190785807,66.23984185145423,42.98280051992383,199.55947379627185,96.7440507041887
1,136.6,34.27492829082681,-120.70213646612166,66.4692075499883,42.97888246993757,199.53287033030347,97.08464400213423
1,136.8,34.27270971302179,-120.7027020520341,66.69827224779594,42.974781499112304,199.50649333487985,97.4251631259729
1,137,34.27049019874979,-120.70326774147716,66.92699376911949,42.970504107679616,199.4802833970408,97.7655386004205
1,137.2,34.2682712221739,-120.70383353450258,67.1554847411979,42.96616251035223,199.45428237833391,98.10573457211379
1,137.4,34.26605057137505,-120.70439943116209,67.38357624742203,42.961592465546396,199.42842310723827,98.44580472793012
1,137.6,34.2638307141422,-120.7049645077121,67.61139501210396,42.95696516811548,199.4027122672577,98.78562594200113
1,137.8,34.261610094657655,-120.70553116045036,67.8388417730052,42.952144806687116,199.37726882470218,99.1253028574456
1,138,34.25939021896027,-120.70609661815557,68.06584622737486,42.947200945927925,199.35194256314225,99.46460956140018
1,138.2,34.25717057377594,-120.70666272839618,68.29249277513381,42.942126166907634,199.32684441738863,99.80368457103033
1,138.4,34.254950727068234,-120.70722894263076,68.51885248086602,42.93694004823992,199.30192206264516,100.14259766586362
1,138.6,34.25273136647866,-120.70779488592147,68.74481207281352,42.931629884788286,199.27716773773307,100.4812096982438
1,138.8,34.25051149806236,-120.70836148185529,68.97035747495573,42.92613898216846,199.25261433430782,100.81960786957055
1,139,34.248292114884194,-120.70892780704996,69.19550276163407,42.92052693621914,199.22822528878274,101.15770491202179
1,139.2,34.24496437693013,-120.70935852149695,69.53253323412407,42.91687497312982,199.16369859470657,101.6550706091062
1,139.4,34.24274642244862,-120.7099244702454,69.75664235014841,42.910933480630796,199.13982949865752,101.99239011159865
1,139.6,34.24053012002697,-120.71049069712748,69.98033652098384,42.90491046194534,199.1161873371462,102.32932015339952
1,139.8,34.23831430061331,-120.71105665390421,70.20363053943775,42.89877164662659,199.09270065526212,102.66594880611424
1,140,34.236099651207184,-120.71162196601934,70.42641109966114,42.89250457366368,199.0693617748721,103.0021369959176
1,141,34.22503229389277,-120.71444872336866,71.53435282252916,42.859403787099026,198.9551632561174,104.67878066474925
1,142,34.21396974664104,-120.71727616205699,72.63294106692449,42.823491469242924,198.84486546157473,106.34905157211875
1,143,34.20290979758015,-120.7201046683397,73.72217658536415,42.784810016279984,198.73824925119135,108.01312564594542
1,144,34.19185455688518,-120.72293387976772,74.80205838140193,42.74356995168491,198.63517256618516,109.67082876144451
1,145,34.18080255051349,-120.72576418221476,75.87264348923043,42.6998473846533,198.53545855401572,111.32232126639788
1,146,34.169754414063824,-120.72859521358737,76.933818443398,42.65373564625386,198.4389474081537,112.96746846831213
1,147,34.158710833588074,-120.7314269859485,77.98563927843236,42.60538134918923,198.34551215251096,114.60625690588093
1,147.2,34.1565024727513,-120.73199357874807,78.19490475768596,42.59544984824194,198.3271864763756,114.93328606134547
1,147.4,34.15429457853727,-120.73255990607865,78.40376996989175,42.58543687464505,198.30896635264867,115.26001471639542
1,147.6,34.152086465305665,-120.73312634142444,78.61234833318181,42.575355594704774,198.29085697457162,115.58658177249424
1,147.8,34.14987851064219,-120.73369305894163,78.82039915453177,42.56513168620967,198.2728765509089,115.91279690410461
1,148,34.14767132857167,-120.734258963985,79.0281769701736,42.554890695097065,198.25497340182903,116.23876326631623
1,148.2,34.14546361907718,-120.73482552469004,79.23554066960607,42.54452111733103,198.23720335547705,116.56451668311809
1,148.4,34.14325611868197,-120.73539274104056,79.44254638857208,42.534070438448225,198.21958230721128,116.89003819225042
1,148.6,34.14104890825182,-120.73595822483338,79.64918066637777,42.52356062129671,198.2019705537345,117.215261879106
1,148.8,34.13884208022239,-120.73652583218264,79.85542811960262,42.51295255779438,198.18459593151462,117.54025145250012
1,149,34.13663480442756,-120.73709170733994,80.06124800643884,42.50224038231815,198.16721225090336,117.86496248774156
1,149.2,34.13442821767276,-120.73765915874382,80.2668083296055,42.49149275081459,198.15003814105162,118.18949093032757
1,149.4,34.132221182411165,-120.73822487836617,80.47194108725712,42.480642219105334,198.1328538662432,118.51374106395097
1,149.6,34.13001552005541,-120.73879180128681,80.67670082106628,42.46974481934359,198.1158706321964,118.8376698646146
1,149.8,34.12780889778403,-120.73935883309137,80.88111760579329,42.45874007593288,198.0989709896649,119.16145691839847
1,150,34.1256027366862,-120.73992560094175,81.08513409325481,42.44766198486343,198.08216463619104,119.48494435635881
1,150.2,34.12339703630693,-120.74049210499776,81.28875027783587,42.43651107616612,198.06545074393375,119.80813225867034
1,150.4,34.1211908040988,-120.7410592653361,81.4919523758553,42.42523991719954,198.04885915196346,120.1311081100809
1,150.6,34.11898533951318,-120.74162561500648,81.69488141536247,42.41395729963495,198.03233382220674,120.4538359312328
1,150.8,34.11678050827401,-120.74219316814454,81.89738130604196,42.40258571137474,198.0159859555667,120.77626189140321
1,151,34.11457497012848,-120.74275991086208,82.0994959508339,42.39111350658227,197.99967012408925,121.09847860386726
1,151.2,34.112369206463775,-120.74332676306982,82.30132376346738,42.3795834388873,197.98344877238924,121.42053491853495
1,151.4,34.11016433000681,-120.74389389916848,82.50268010260817,42.367968973732864,197.96735526415483,121.74222153002977
1,151.6,34.107959227275664,-120.74446114488862,82.70374960852135,42.356297619082554,197.9513544556158,122.06374787663788
1,151.8,34.105755010800614,-120.74502867465833,82.90434763051942,42.3445429395966,197.93547949663386,122.3849046564477
1,152,34.103549656710776,-120.74559484780586,83.10463158260751,42.3327053926211,197.91959361164703,122.70592347793664
1,152.2,34.10134566975984,-120.74616222471698,83.30454244456254,42.320827219477614,197.90389399776248,123.02662144094286
1,152.4,34.09914213888307,-120.74672933909592,83.50405297237542,42.30888189234575,197.8882777480801,123.34702076197574
1,152.6,34.09693868804403,-120.7472960166708,83.70340389349964,42.29694040060341,197.87272642412387,123.66731134007848
1,152.8,34.09473759488039,-120.74786297883777,83.90239541488607,42.28500532864731,197.85732795866318,123.98719353341885
1,153,34.092538738390466,-120.74842913206594,84.10122590366007,42.27314927186214,197.84201789054902,124.30678909037847
1,153.2,34.09034138138882,-120.74899447657938,84.29983928002603,42.26132799789692,197.82677980857756,124.6261175362069
1,153.4,34.088146688881736,-120.74955955937034,84.49822039613035,42.24957017286643,197.81166766628266,124.9450884514601
1,153.6,34.08595349507327,-120.75012383385037,84.6963843500521,42.237846321834475,197.79662583658694,125.26379212725516
1,153.8,34.083764385069436,-120.75068747475571,84.89425850091595,42.226216254643525,197.78171724667777,125.58197976007199
1,154,34.08157750966429,-120.75125030782363,85.09197146444023,42.21466230701819,197.76689257818816,125.89988026433929
1,154.2,34.07939286849771,-120.7518123332767,85.28952321094927,42.203183841294994,197.7521510353985,126.21749353733627
1,154.4,34.07721205469292,-120.7523746446566,85.48682737888582,42.19179457574662,197.73758420925913,126.5346581875109
1,154.6,34.0750341573847,-120.75293577670863,85.6838567214543,42.180467583042606,197.7230923121157,126.85139674481677
1,154.8,34.07285917604228,-120.7534957297601,85.8806111995047,42.169202297125814,197.70867459235214,127.16770913187642
1,155,34.07068784692882,-120.75405450413771,86.07714679547027,42.15804074430525,197.69434538557715,127.48357542429062
1,155.2,34.06851960610911,-120.75461356527961,86.27337861505896,42.14692312015176,197.68017115203452,127.79901236061058
1,155.4,34.0663550164042,-120.75517144824319,86.46939146277123,42.135907813387064,197.66608334364753,128.1140029247655
1,155.6,34.06419303181376,-120.75572869988393,86.66500207613967,42.12489535248316,197.65208918442818,128.4285160192194
1,155.8,34.062035688713635,-120.75628385558366,86.86040727489255,42.114028429907,197.6381507000148,128.74249484785423
1,156,34.05988069476565,-120.75683929894926,87.05545251926222,42.10316114873058,197.6243480769961,129.05606380833765
1,156.2,34.05772904086355,-120.7573941118141,87.25015141530149,42.092337639876924,197.61065123916805,129.36913513253785
1,156.4,34.0555831372182,-120.75794700447952,87.44445998357516,42.081631698921285,197.59703900802836,129.68146247883453
1,156.6,34.05344230037426,-120.75849834919728,87.63849171688221,42.07105402680309,197.5835165160283,129.99318420873513
1,156.8,34.05130954140428,-120.75904886750956,87.83210256724246,42.06064744267371,197.57018068148088,130.30397988925913
1,157,34.04918468597678,-120.7595970954012,88.02532125639915,42.05042657338005,197.55694921551725,130.61385235140438
1,157.2,34.04706699627177,-120.76014303350081,88.21809169385861,42.04034843967849,197.54380642708543,130.92282142901436
1,157.4,34.04495837249931,-120.76068722877368,88.4104545523012,42.030480799308094,197.53081732056103,131.23077587035942
1,157.6,34.04285906805447,-120.76122876391243,88.60236733548436,42.020824108166856,197.51793736696902,131.53764770397424
1,157.8,34.04076834496,-120.76176763964081,88.79377394491807,42.01133550165652,197.5051509415604,131.84345679825756
1,158,34.038687848581,-120.76230532071487,88.98475739811175,42.00207998593977,197.492565193124,132.1481593629703
1,158.2,34.03661550346447,-120.76283979741109,89.17530565324519,41.99300320116782,197.48003362780847,132.45186950360323
1,158.4,34.0345536371153,-120.76337216297648,89.36538812497258,41.984158252494,197.46765712533414,132.75440488306802
1,158.6,34.03250182066654,-120.76390187184728,89.55507589274644,41.97555696740292,197.45539765817614,133.0558360400841
1,158.8,34.03045974365712,-120.76442947092646,89.74424165504705,41.967143221425445,197.44327616576555,133.35611203997587
1,159,34.028428395950506,-120.76495404336968,89.93289885889833,41.95895821401557,197.43126309243237,133.65514479032572
1,159.2,34.0264064124536,-120.76547633254586,90.12127458742727,41.95102321300313,197.4193692524123,133.95321090259907
1,159.4,34.02439558310429,-120.76599614268804,90.30907028621529,41.943299956863136,197.40761752280235,134.2499623130297
1,159.6,34.02239406061707,-120.76651329963684,90.49641469847411,41.93577142105519,197.39596244839151,134.54562838657864
1,159.8,34.02040258050911,-120.76702780408677,90.68336365844588,41.928476430385835,197.38441695246237,134.84018857595348
1,160,34.01842255993118,-120.76753928557623,90.86985936914478,41.92144204914343,197.3729878145932,135.1334838552018
1,160.2,34.016452269754495,-120.76804866206221,91.05583220749628,41.914584276318344,197.36168779050675,135.42562216329003
1,160.4,34.01449244538779,-120.76855593416937,91.24133799717762,41.90794183390239,197.35052948034436,135.71658291057884
1,160.6,34.01254149451857,-120.76906001049804,91.42646312307288,41.9014998995424,197.3394265452871,136.00652807567613
1,160.8,34.01060242514833,-120.7695616127448,91.61106326549593,41.89529880590347,197.32847085494402,136.29513642331807
1,161,34.0086733906616,-120.77006056664315,91.7952672130391,41.889321725808685,197.31761781885635,136.58263743335743
1,162,33.999182940006826,-120.77251797212409,92.70927483866643,41.86252808239709,197.26505098193743,138.00251578623673
1,163,33.989955015427036,-120.7749079198129,93.61192114829366,41.84104747083897,197.2150447801247,139.39274261562215
1,164,33.980990488393175,-120.7772330476186,94.50301998976339,41.8246711327266,197.16762128477095,140.75315147502712
1,165,33.97229192389155,-120.77949160464891,95.38263966790028,41.813362798445844,197.1226236118734,142.0835287895774
